gameId,Date,Home_Team,Home_Runs,Home_Hits,Home_Errors,Away_Team,Away_Runs,Away_Hits,Away_Errors
dd49fa8d-d2e4-4984-b365-978acb646626,2016-04-20 23:10:00 UTC,Red Sox,7,12,0,Rays,3,7,0
e69bcfae-7c4e-4c11-b1ad-c7dcc4919aba,2016-04-20 23:10:00 UTC,Braves,3,7,2,Dodgers,5,10,1
f4c399a4-ab56-4aa1-bce1-dff5b948e54d,2016-04-20 23:15:00 UTC,Royals,2,10,0,Tigers,3,9,1
7a0275f2-2b90-4648-a4b2-ab95f7a917f0,2016-04-21 00:05:00 UTC,Rangers,2,6,1,Astros,1,7,2
c5444f7b-80db-4f67-9ded-8b9b124212c6,2016-04-21 00:10:00 UTC,Brewers,10,13,0,Twins,5,12,1
903fecbf-0981-474d-8cca-eb0919f45fd9,2016-04-21 02:10:00 UTC,Padres,8,12,1,Pirates,2,8,0
babaea47-47d1-4d98-bc22-b83ef1969296,2016-04-21 02:15:00 UTC,Giants,1,7,0,Diamondbacks,2,7,0
6980b399-fcce-4c54-9172-3362a64bd89d,2016-04-21 16:10:00 UTC,Indians,7,8,0,Mariners,10,15,1
9c2b51e4-eaeb-439b-8e1b-e0aef078d11b,2016-04-21 16:10:00 UTC,Braves,1,11,3,Dodgers,2,9,1
89654190-0080-4cd4-bb63-384ec5768042,2016-04-21 17:10:00 UTC,Marlins,5,9,0,Nationals,1,2,0
8eecf1e0-d69d-4061-b444-a3c7ae0dfebc,2016-04-21 17:35:00 UTC,Red Sox,8,15,1,Rays,12,15,3
7f79b4a7-8f16-420d-bd56-35b8b0437b71,2016-04-21 17:40:00 UTC,Brewers,1,5,1,Twins,8,11,0
be58d83e-23f9-49f6-a7e8-19d13010abd7,2016-04-21 18:10:00 UTC,White Sox,2,5,0,Angels,3,6,0
d4262e3d-c79d-4b5f-b0d2-81c705f1ca32,2016-04-21 19:45:00 UTC,Giants,2,3,1,Diamondbacks,6,10,0
a2c0c56f-3fcd-48a0-8f8d-7032f66bbcbb,2016-04-21 23:05:00 UTC,Orioles,3,10,0,Blue Jays,2,4,0
d2d1c3f7-4f3e-48d5-b3da-b516a091b8f0,2016-04-21 23:05:00 UTC,Yankees,3,8,0,Athletics,7,10,1
c9703b20-d949-4d86-bc7e-f63d49a2aff4,2016-04-21 23:10:00 UTC,Reds,0,0,1,Cubs,16,18,0
96c89a62-d241-4df5-979b-9dd4f8b79e47,2016-04-21 23:15:00 UTC,Royals,4,10,1,Tigers,0,5,1
a7fc942e-8f2d-4d1c-82e5-e93248a899ae,2016-04-22 00:05:00 UTC,Rangers,7,14,0,Astros,4,7,1
87d65471-e6e6-417c-aa46-47d44ff15588,2016-04-22 01:10:00 UTC,Padres,1,5,0,Pirates,11,11,0
a9c9668e-5cc5-46e6-9cdb-58f92dc6fad9,2016-04-22 23:05:00 UTC,Yankees,6,10,1,Rays,3,9,1
a64552ed-52db-440f-97d1-b2452582db77,2016-04-22 23:05:00 UTC,Nationals,8,9,1,Twins,4,8,0
678ab752-69bf-46b2-8e03-1e8fe321a3be,2016-04-22 23:07:00 UTC,Blue Jays,5,8,2,Athletics,8,14,0
8dab9e80-8734-4add-a10e-468ce0768f47,2016-04-22 23:10:00 UTC,Reds,1,5,1,Cubs,8,9,0
0f790e88-2ff6-432e-a53f-8f180d799675,2016-04-22 23:10:00 UTC,Tigers,1,4,0,Indians,2,6,0
95d548b6-2da8-4644-812e-b277fec5b91f,2016-04-22 23:35:00 UTC,Braves,3,10,1,Mets,6,10,1
f88a3696-cf8f-4adb-b76c-98aa044d559e,2016-04-23 00:10:00 UTC,Astros,2,6,0,Red Sox,6,15,1
69bafe22-32ea-4840-92c9-ec1a7513b064,2016-04-23 00:10:00 UTC,White Sox,5,7,0,Rangers,0,5,1
dc70206b-7af3-494e-8922-78968af0d18b,2016-04-23 00:10:00 UTC,Brewers,2,6,0,Phillies,5,10,0
f86dcfdd-9c45-4d1e-b5d4-c4bc45ddc952,2016-04-23 00:15:00 UTC,Royals,4,8,0,Orioles,2,5,0
68f9dc19-f3e1-4c88-bcce-0b38f61fb4bc,2016-04-23 00:40:00 UTC,Rockies,7,9,1,Dodgers,5,8,0
286b0546-4605-4ae9-97da-f4c9cc1a742f,2016-04-23 01:40:00 UTC,Diamondbacks,7,15,1,Pirates,8,13,1
320302cb-705d-4a80-8e7e-14c52e706f6e,2016-04-23 02:05:00 UTC,Angels,2,6,0,Mariners,5,10,0
6b0efdb8-04fb-4102-b28b-dbc3f964e095,2016-04-23 02:15:00 UTC,Giants,8,14,1,Marlins,1,8,0
7b69e9ca-11f2-4f83-a8db-0b5721236b54,2016-04-23 02:40:00 UTC,Padres,4,9,0,Cardinals,1,6,1
f2f9634a-234c-4ac7-8282-dbfc81e38d74,2016-04-23 17:05:00 UTC,Yankees,3,7,0,Rays,2,6,2
428b245f-8ba6-4962-9575-29d2391eff98,2016-04-23 17:05:00 UTC,Nationals,2,7,0,Twins,0,2,0
00c598b8-3fbc-4185-9aca-13a57f00dd28,2016-04-23 17:07:00 UTC,Blue Jays,9,13,0,Athletics,3,7,1
78fa4085-5931-49e0-a967-08061683762d,2016-04-23 17:10:00 UTC,Tigers,1,2,1,Indians,10,15,1
232ea2da-929d-4f78-bb75-c800dbdc88db,2016-04-23 18:10:00 UTC,White Sox,4,11,1,Rangers,3,7,0
5e01042e-1f5d-4867-8d4e-4ffeb3b54184,2016-04-23 20:05:00 UTC,Astros,8,12,1,Red Sox,3,9,0
c43c8dbb-04ca-4e78-aca3-a61423127229,2016-04-23 23:10:00 UTC,Reds,13,15,1,Cubs,5,7,2
56f289dd-ff05-46d7-b09b-f56692c729d1,2016-04-23 23:10:00 UTC,Braves,2,10,1,Mets,8,15,0
f16e12f1-0e8b-4a08-8ad7-afa6841bd95c,2016-04-23 23:10:00 UTC,Brewers,6,10,1,Phillies,10,13,0
9caad4db-f4bf-4d91-adee-97aaed22f19f,2016-04-23 23:15:00 UTC,Royals,3,7,0,Orioles,8,14,1
798e6a68-63aa-48f7-af41-4c03ae95afa6,2016-04-24 00:10:00 UTC,Diamondbacks,7,7,0,Pirates,1,4,1
fc44c7b0-a6bb-4d5e-9bbb-8468acd47c37,2016-04-24 00:10:00 UTC,Rockies,1,6,0,Dodgers,4,10,1
b263952c-46d1-412d-aad4-e0721aec8499,2016-04-24 00:40:00 UTC,Padres,2,5,0,Cardinals,11,16,1
f6fcd83c-e130-487c-a0cc-d00b2712d08b,2016-04-24 01:05:00 UTC,Angels,4,7,0,Mariners,2,6,1
3b97a4c1-c454-437f-a147-8dc7cff4ade8,2016-04-24 01:05:00 UTC,Giants,7,13,1,Marlins,2,8,0
7ddcd848-3141-4acb-b128-8f8bd59b9229,2016-04-24 17:05:00 UTC,Yankees,1,6,0,Rays,8,12,0
5eab1380-a5a1-473e-88f7-113e422eef69,2016-04-24 17:07:00 UTC,Blue Jays,6,11,0,Athletics,3,5,0
9580bffe-22e1-4975-978b-1b13e7505193,2016-04-24 17:10:00 UTC,Reds,0,3,0,Cubs,9,15,0
bbf113b9-0555-493a-97bb-07389d6b7dcb,2016-04-24 17:10:00 UTC,Tigers,3,7,0,Indians,6,11,0
9f72d4eb-b3cc-4a46-96ac-e139ade38162,2016-04-24 17:35:00 UTC,Nationals,6,16,0,Twins,5,11,1
b6e3f753-e5ec-443d-869f-90cf53d4fdb7,2016-04-24 17:35:00 UTC,Braves,2,12,0,Mets,3,7,0
bd2448ae-c9aa-4fe9-a356-070a41b07c43,2016-04-24 18:10:00 UTC,Brewers,8,12,1,Phillies,5,10,2
8821d8bd-526b-4aae-86e8-9577f8c2750a,2016-04-24 18:10:00 UTC,White Sox,4,8,1,Rangers,1,8,0
1adba93d-848f-46b1-8a2d-33c7af87b293,2016-04-24 18:15:00 UTC,Royals,6,11,0,Orioles,1,4,1
40708384-b5ca-4100-97af-1487d79c37ff,2016-04-24 19:35:00 UTC,Angels,4,6,3,Mariners,9,8,0
b4acda49-5c75-4e76-944c-b17b287c8404,2016-04-24 20:05:00 UTC,Giants,4,12,0,Marlins,5,14,2
00dd6dc5-0c5a-4216-853a-1523753c1c27,2016-04-24 20:10:00 UTC,Diamondbacks,10,15,2,Pirates,12,20,0
12e9f5c3-8923-4d36-af34-6e5cea690af8,2016-04-24 20:10:00 UTC,Rockies,10,11,1,Dodgers,12,11,2
edcd608e-c7b1-42a8-a644-5c0283f952fd,2016-04-24 20:40:00 UTC,Padres,5,9,1,Cardinals,8,14,2
fe429c9b-7714-4c85-a865-31f74029eca8,2016-04-25 00:05:00 UTC,Astros,5,11,3,Red Sox,7,16,1
4f0052f2-114d-4efd-8c13-6be4171328c6,2016-04-25 23:07:00 UTC,Blue Jays,5,14,0,White Sox,7,11,0
e572bc9c-121b-4bf1-a2f3-260b7fa73da7,2016-04-25 23:10:00 UTC,Mets,5,10,1,Reds,3,8,0
2c87b3fb-f502-4591-8ee7-189aec5201df,2016-04-25 23:10:00 UTC,Tigers,7,12,2,Athletics,3,10,0
ce6dbd6f-25bd-4c75-b891-1a943618a767,2016-04-25 23:10:00 UTC,Rays,2,5,0,Orioles,0,5,0
305ef517-8469-4ffe-822f-666859f8d760,2016-04-25 23:10:00 UTC,Braves,0,4,2,Red Sox,1,6,0
841c42ba-c7bd-45e7-90de-882d68225fc6,2016-04-26 00:05:00 UTC,Rangers,1,3,0,Yankees,3,10,1
cb3ef033-dd57-41fd-b206-cdd3bc12c74f,2016-04-26 00:10:00 UTC,Twins,4,5,1,Indians,3,12,0
88a124c2-5924-4600-a7a5-bf1e4b283516,2016-04-26 00:40:00 UTC,Rockies,1,9,0,Pirates,6,9,0
444ac5b1-16d0-4937-a4ea-d3e4057dfb73,2016-04-26 01:40:00 UTC,Diamondbacks,12,18,0,Cardinals,7,11,1
8f7a0a99-6b97-4fe2-84b1-76687ce51e2f,2016-04-26 02:05:00 UTC,Angels,6,8,1,Royals,1,4,0
28edc0d5-642c-415a-bc13-076895efda8f,2016-04-26 02:10:00 UTC,Dodgers,2,7,0,Marlins,3,8,1
bc3502a2-05ea-46e8-9f3b-9fb92d27939b,2016-04-26 02:10:00 UTC,Mariners,3,4,0,Astros,2,10,0
bc74ca09-33a7-4a27-88ed-f3ed9cbf8430,2016-04-26 02:15:00 UTC,Giants,5,12,0,Padres,4,11,0
19594321-b644-4f6f-8009-a529dc585f7f,2016-04-26 23:05:00 UTC,Nationals,3,7,0,Phillies,4,9,1
8d0e7630-6fc1-4043-862c-ac2f5d049ea2,2016-04-26 23:07:00 UTC,Blue Jays,1,4,1,White Sox,10,15,0
05e1cf25-31ca-4006-92c6-541bec439cfd,2016-04-26 23:10:00 UTC,Tigers,1,6,0,Athletics,5,10,0
8e88e37f-90a4-4fb8-adec-3942736b2950,2016-04-26 23:10:00 UTC,Mets,4,8,1,Reds,3,10,0
377162a4-0ba4-49b3-a99a-1e561ea2384a,2016-04-26 23:10:00 UTC,Rays,3,7,0,Orioles,1,9,0
439fba3e-3715-487d-90a5-e44dddff333f,2016-04-26 23:10:00 UTC,Braves,4,8,0,Red Sox,11,13,1
521b63f0-37e9-488a-adf3-4f32a4eb3a91,2016-04-27 00:05:00 UTC,Rangers,10,13,0,Yankees,1,6,0
b63056e7-37b7-48a1-855e-459ef3bb567a,2016-04-27 00:05:00 UTC,Cubs,4,7,0,Brewers,3,4,1
531652c4-8722-48b2-9fcb-9d1fcda7c800,2016-04-27 00:10:00 UTC,Twins,6,14,0,Indians,5,6,0
2d5088cb-46f2-4b7a-bbc0-4443b04705c3,2016-04-27 00:40:00 UTC,Rockies,4,8,0,Pirates,9,12,1
dc6d1521-2971-4a37-9742-4d43b7fb4a26,2016-04-27 01:40:00 UTC,Diamondbacks,2,5,0,Cardinals,8,11,0
22d431f0-4ad0-42b8-a51a-01bc479e27bd,2016-04-27 02:05:00 UTC,Angels,9,14,0,Royals,4,9,1
74e99b23-6e75-4c8a-82e2-466c95de9b3f,2016-04-27 02:10:00 UTC,Mariners,11,13,1,Astros,1,3,1
a20da15b-a15c-40a6-85ce-a265728441a1,2016-04-27 02:10:00 UTC,Dodgers,3,6,0,Marlins,6,11,1
1e07fa99-1d2c-4756-9354-3329504d4583,2016-04-27 02:15:00 UTC,Giants,1,4,0,Padres,0,7,0
da641a14-93b8-429e-a205-5386cbe6748c,2016-04-27 19:45:00 UTC,Giants,13,16,0,Padres,9,9,1
dcf5e958-b91c-44c3-af20-65b75ea8b1ec,2016-04-27 23:05:00 UTC,Nationals,0,2,1,Phillies,3,7,0
1eedad34-984e-4258-91aa-2e8fe385eed9,2016-04-27 23:07:00 UTC,Blue Jays,0,4,0,White Sox,4,7,0
beb70e83-f8bc-4dd9-b40e-3f20ea3b0f0c,2016-04-27 23:10:00 UTC,Mets,5,5,2,Reds,2,7,3
18371d58-2d98-41c2-a300-f90fc0c31374,2016-04-27 23:10:00 UTC,Red Sox,9,11,1,Braves,4,6,0
d7d52c1e-313e-4e89-98f7-368c4ef385fd,2016-04-27 23:10:00 UTC,Rays,1,4,0,Orioles,3,3,0
3aec13c1-78dd-4ffb-9aeb-04703ce2cfb4,2016-04-27 23:10:00 UTC,Tigers,9,9,0,Athletics,4,8,2
6e75c644-7e9a-4b6b-b76f-690bea24abdf,2016-04-28 00:05:00 UTC,Rangers,3,5,0,Yankees,2,7,0
55d57440-7fc7-40e5-a7c4-60a957fc1425,2016-04-28 00:10:00 UTC,Twins,5,9,2,Indians,6,10,2
a80ab159-c9f2-4284-9fe8-d3cf19aa4ea7,2016-04-28 00:40:00 UTC,Rockies,8,18,0,Pirates,9,15,0
2f718e15-feb3-40e7-aaa6-45324db04e6b,2016-04-28 01:40:00 UTC,Diamondbacks,4,10,1,Cardinals,11,14,1
f3e708ac-ba3a-4aa9-b22d-b5878c5d41b0,2016-04-28 02:05:00 UTC,Angels,4,5,0,Royals,2,10,0
5d07427a-9611-4d34-a2f2-83d07d92b18c,2016-04-28 02:10:00 UTC,Dodgers,0,2,0,Marlins,2,8,0
d0f2eb08-f519-4ba4-8698-b2ed61f7a016,2016-04-28 02:10:00 UTC,Mariners,4,10,1,Astros,7,9,0
ba5314c2-2848-4b1f-8188-9298304177db,2016-04-28 17:10:00 UTC,Tigers,7,11,0,Athletics,3,6,0
7d9511e3-fcb1-4c84-a22e-2cb4b6d8c133,2016-04-28 18:20:00 UTC,Cubs,7,8,2,Brewers,2,6,2
3ea0c869-3296-4379-9889-6a5774c8519f,2016-04-28 20:05:00 UTC,Nationals,0,4,0,Phillies,3,6,0
d208c164-13c3-4d13-a1d5-d1e1d31675fb,2016-04-28 23:05:00 UTC,Orioles,10,15,0,White Sox,2,10,1
7d12404f-9eb0-466c-ad5b-4eab54b3296b,2016-04-28 23:10:00 UTC,Red Sox,3,10,0,Braves,5,12,2
e27abc75-7920-4178-9d9d-5e2f49692a41,2016-04-29 01:40:00 UTC,Diamondbacks,3,6,1,Cardinals,0,3,0
e082fad0-04bb-48ab-a491-7fe6d66b3c7a,2016-04-29 02:10:00 UTC,Dodgers,3,8,0,Marlins,5,9,1
020502cc-3590-4cfb-bf2b-bb6e86b7d794,2016-04-29 18:20:00 UTC,Cubs,6,7,0,Braves,1,7,0
fc0e3e25-0280-41da-a270-151c6131f697,2016-04-29 23:05:00 UTC,Orioles,6,8,0,White Sox,3,6,2
87739097-a76a-4bf6-b81b-cbb4bf061086,2016-04-29 23:05:00 UTC,Pirates,4,7,0,Reds,1,6,0
372912ad-3fa3-4f3f-bef5-820f1d89a167,2016-04-29 23:05:00 UTC,Phillies,4,10,0,Indians,3,6,1
4c244c95-9da4-4603-8349-e6348b702023,2016-04-29 23:10:00 UTC,Mets,13,12,1,Giants,1,9,0
59cc6a41-9c6d-46b9-b550-5dd9abe0d082,2016-04-29 23:10:00 UTC,Red Sox,4,8,0,Yankees,2,6,1
7fc96944-d869-4284-b120-69beef30e7dc,2016-04-29 23:10:00 UTC,Rays,1,9,0,Blue Jays,6,7,0
5f24ae87-b754-4596-a298-c6333c436d4a,2016-04-30 00:05:00 UTC,Rangers,4,8,0,Angels,2,10,0
a405a0d8-9726-406d-8cbc-0e2016b5055f,2016-04-30 00:10:00 UTC,Brewers,3,4,0,Marlins,6,10,2
79ca782d-8159-4973-978e-66a1d6c49981,2016-04-30 00:10:00 UTC,Twins,2,7,0,Tigers,9,18,0
cc5aeafd-1cd8-4e06-bc59-a460332809a6,2016-04-30 00:15:00 UTC,Cardinals,4,10,0,Nationals,5,7,1
6c29e0fe-100b-4a81-92b5-e90123f9f07d,2016-04-30 01:40:00 UTC,Diamondbacks,0,5,0,Rockies,9,12,0
685c09d6-b4e2-43ca-b56f-c7e015bb5be0,2016-04-30 02:05:00 UTC,Athletics,7,11,0,Astros,4,7,1
4da2c7d7-de50-4c41-a76a-3b7803a678c2,2016-04-30 02:10:00 UTC,Dodgers,1,6,1,Padres,5,9,0
d2b7a531-4ee5-4a95-904b-3573bfde806a,2016-04-30 02:10:00 UTC,Mariners,1,1,2,Royals,0,6,0
b9d234cd-8542-4eb9-bbd2-290b48e6f6bd,2016-04-30 18:10:00 UTC,Twins,1,7,2,Tigers,4,6,1
7ce5f516-28ec-4c6a-93a1-41bb42347087,2016-04-30 18:15:00 UTC,Cardinals,1,8,3,Nationals,6,6,1
825bf461-4300-4d44-860c-ad74c766fdd2,2016-04-30 20:05:00 UTC,Mets,6,8,1,Giants,5,6,0
cbd30845-60e2-4b88-9ebc-6cd6851f5712,2016-04-30 20:05:00 UTC,Athletics,2,5,0,Astros,0,4,0
d6e54100-494c-4b79-af86-f09ce83e7e0e,2016-04-30 22:10:00 UTC,Rays,4,9,1,Blue Jays,3,3,1
c47248d2-7758-4047-8ad2-8870e4b4f4c3,2016-04-30 23:05:00 UTC,Phillies,4,7,0,Indians,3,9,0
8e71817e-0f32-4595-b1d3-24f35cece2a8,2016-04-30 23:05:00 UTC,Orioles,7,14,2,White Sox,8,10,2
ad83b842-672f-484a-8663-8effd12f1683,2016-04-30 23:05:00 UTC,Pirates,5,10,2,Reds,1,6,0
c52a10a6-c051-43de-be68-72199c024e91,2016-04-30 23:10:00 UTC,Brewers,5,7,1,Marlins,7,14,0
45b076c3-8b31-4ac5-b134-cb7a0365a03b,2016-04-30 23:10:00 UTC,Red Sox,8,14,1,Yankees,0,5,0
e1fd70d7-4a43-40fb-9f2d-988f4485041a,2016-05-01 00:05:00 UTC,Rangers,7,12,0,Angels,2,9,2
a37b1666-3e15-46c1-b9ac-38f0ff19363f,2016-05-01 00:10:00 UTC,Diamondbacks,2,5,1,Rockies,5,13,0
ff7531a7-622b-47a0-9778-83c683b21f90,2016-05-01 01:10:00 UTC,Dodgers,2,4,0,Padres,5,9,0
2bd7cde3-6de1-45bc-aaa4-30c3e7c4215e,2016-05-01 02:10:00 UTC,Mariners,6,7,0,Royals,0,5,0
7d95663d-3dff-4a97-87d3-e5525c84908a,2016-05-01 17:10:00 UTC,Mets,1,10,0,Giants,6,8,0
b9d97d46-f5bb-4a37-bfb6-8cbf41db5998,2016-05-01 17:10:00 UTC,Rays,1,4,1,Blue Jays,5,5,0
34942533-77cb-4118-a3bd-9a12d1133b54,2016-05-01 17:35:00 UTC,Orioles,1,8,0,White Sox,7,13,0
734905ce-05c4-48f1-95be-31c92a845611,2016-05-01 17:35:00 UTC,Pirates,5,9,4,Reds,6,8,0
11cbf8b5-7a81-4be3-8edc-38b74afbd38d,2016-05-01 18:10:00 UTC,Brewers,14,18,0,Marlins,5,16,1
a074da2c-daad-4552-af29-7473301cc095,2016-05-01 18:10:00 UTC,Twins,5,11,0,Tigers,6,14,0
094a968d-119b-4b40-9d1f-bcd7b441ea5a,2016-05-01 18:15:00 UTC,Cardinals,1,6,0,Nationals,6,11,0
4d770f11-d988-4e2e-a72d-6f48afad1423,2016-05-01 18:20:00 UTC,Cubs,3,6,1,Braves,4,5,1
8eb2b663-52fe-4a01-adc9-8fd03248c87b,2016-05-01 18:35:00 UTC,Phillies,2,4,2,Indians,1,4,0
0e15e49a-23e5-422a-81b3-035c7a581470,2016-05-01 19:05:00 UTC,Rangers,6,13,0,Angels,9,15,1
f2fbfbb8-da98-48eb-8d64-e7a8beffc0aa,2016-05-01 20:05:00 UTC,Athletics,1,8,0,Astros,2,2,0
76324833-2cc5-46ac-85b5-61c295f8d097,2016-05-01 20:10:00 UTC,Diamondbacks,3,11,0,Rockies,6,7,1
f56f3657-52a9-464c-94d5-03fb61639431,2016-05-01 20:10:00 UTC,Mariners,1,8,1,Royals,4,11,0
08a1fb07-9a55-4b9d-8b08-1aedb94e8e8a,2016-05-01 20:10:00 UTC,Dodgers,1,3,0,Padres,0,3,1
8bbc8a62-887a-4ebd-aa31-3b8c0c4dffa0,2016-05-02 00:05:00 UTC,Red Sox,8,14,0,Yankees,7,9,2
d00dfa73-3502-44de-bfde-f61688e760e7,2016-05-02 23:05:00 UTC,Pirates,2,7,2,Cubs,7,11,0
b74b0b63-18ee-4b29-99df-73cb43f922d7,2016-05-02 23:07:00 UTC,Blue Jays,1,7,0,Rangers,2,7,0
1cbc558f-7615-4fa9-bf97-7ccd62040d6f,2016-05-02 23:10:00 UTC,Mets,4,8,0,Braves,1,9,0
05e8ce88-c476-454b-8bc0-529c20a72d2e,2016-05-02 23:10:00 UTC,Reds,6,8,0,Giants,9,14,0
ee42873f-07bd-4e11-88e9-a5293a6cf1ea,2016-05-02 23:20:00 UTC,Brewers,8,14,0,Angels,5,11,1
01999e62-b601-4e27-b1f4-a699d9d547be,2016-05-03 00:10:00 UTC,Astros,2,5,0,Twins,6,8,0
5f5d2745-a56e-41ed-a890-f44c676a814f,2016-05-03 00:15:00 UTC,Royals,0,5,0,Nationals,2,9,0
b7b712f2-35a6-4802-8289-4f14af92d13c,2016-05-03 00:15:00 UTC,Cardinals,10,14,0,Phillies,3,8,1
91b90928-7cc8-424d-bfa0-9e30e56b6fbb,2016-05-03 02:05:00 UTC,Athletics,3,6,1,Mariners,4,12,0
70ba455b-854d-408a-a144-ce944c93daf7,2016-05-03 02:10:00 UTC,Padres,2,6,0,Rockies,1,9,0
d6c7e666-b69e-4079-ba0b-93eecfa61af3,2016-05-03 22:10:00 UTC,Indians,7,10,0,Tigers,3,12,0
c093760c-f4cc-4cf4-b630-9a72b6ab7fe4,2016-05-03 23:05:00 UTC,Orioles,4,5,0,Yankees,1,7,2
b2b8feec-5153-400b-8e33-47122a305dc3,2016-05-03 23:05:00 UTC,Pirates,1,3,0,Cubs,7,11,1
0e51b3f9-ecb1-494c-978e-5c60fec47f3e,2016-05-03 23:07:00 UTC,Blue Jays,3,9,1,Rangers,1,6,0
68e93821-d373-429a-8705-3907a1ac331f,2016-05-03 23:10:00 UTC,Mets,0,1,0,Braves,3,8,1
055d2eff-e6d4-463f-90a7-c0b701b84b6a,2016-05-03 23:10:00 UTC,Rays,5,8,1,Dodgers,10,13,0
8739e57d-0402-4137-89a8-6765326be784,2016-05-03 23:10:00 UTC,Marlins,7,8,0,Diamondbacks,4,9,1
eaa8cd43-a6db-49fb-bef1-9d1f98b36501,2016-05-03 23:10:00 UTC,Reds,1,3,0,Giants,3,10,0
a361990e-af25-4fbf-be2c-2c684ea18d74,2016-05-04 00:10:00 UTC,Brewers,5,7,0,Angels,4,9,0
b40f937c-0454-40a9-89e8-76b68efe7daa,2016-05-04 00:10:00 UTC,White Sox,4,5,0,Red Sox,1,4,0
38917c5f-f988-4cf1-b686-21cf11759791,2016-05-04 00:10:00 UTC,Astros,6,5,1,Twins,4,7,0
83ce4900-34c2-4f18-ab76-058f99fcccb1,2016-05-04 00:15:00 UTC,Royals,7,11,0,Nationals,6,12,0
fca330ec-5db1-4c58-bb78-b2b9576014f8,2016-05-04 00:15:00 UTC,Cardinals,0,3,0,Phillies,1,5,0
2254a8e4-3346-47f4-8465-d3eafbff025f,2016-05-04 02:05:00 UTC,Athletics,2,6,0,Mariners,8,13,0
97ecd9b7-5677-41d6-860b-77b27443723e,2016-05-04 02:10:00 UTC,Padres,6,9,0,Rockies,3,5,0
387630a3-a894-4327-baa1-b24ec1a654d9,2016-05-04 16:35:00 UTC,Pirates,2,11,0,Cubs,6,13,0
ec7b6d90-3ef5-4d94-b7e9-ab2f4a76b956,2016-05-04 16:35:00 UTC,Reds,7,10,0,Giants,4,9,1
e8631624-11e4-47a5-a764-0ed38973105e,2016-05-04 17:10:00 UTC,Mets,8,8,0,Braves,0,3,0
ae07d48a-ef77-495b-96e4-1978d890efc0,2016-05-04 17:40:00 UTC,Brewers,3,9,0,Angels,7,12,0
8633c3e6-9ef3-452b-b819-6f2ca71e4441,2016-05-04 18:15:00 UTC,Royals,2,5,3,Nationals,13,16,1
27fe3cd1-775b-45f9-8e8a-4af3e3282b86,2016-05-04 19:35:00 UTC,Athletics,8,11,2,Mariners,9,16,2
35d55211-e5ad-4f8d-b7da-727d52b7465d,2016-05-04 19:40:00 UTC,Padres,0,3,1,Rockies,2,8,0
8f592888-ad2a-413b-891c-0d6276c67aa4,2016-05-04 22:10:00 UTC,Indians,4,5,0,Tigers,0,5,0
d34abf30-2f94-4a44-af83-9ca53f0a3320,2016-05-04 23:05:00 UTC,Orioles,0,7,1,Yankees,7,10,0
7c67d23b-ec50-4893-acf1-f872f25047aa,2016-05-04 23:07:00 UTC,Blue Jays,4,7,0,Rangers,3,8,0
cb48ac48-8a89-4464-8868-f24215a5c7f4,2016-05-04 23:10:00 UTC,Rays,8,10,0,Dodgers,5,8,1
863187ec-b5f5-4a2a-9c97-0ad1bd14985b,2016-05-04 23:10:00 UTC,Marlins,4,8,0,Diamondbacks,3,9,1
df145030-455b-44cb-9aee-21518fbf8b21,2016-05-05 00:10:00 UTC,White Sox,2,3,0,Red Sox,5,11,0
c9141a4f-7ae7-4a64-b9ec-4f9535096b41,2016-05-05 00:10:00 UTC,Astros,16,14,0,Twins,4,9,1
401b13d1-4c26-46ef-90cd-2d7761a4316b,2016-05-05 00:15:00 UTC,Cardinals,5,10,0,Phillies,4,6,0
ca6ac207-91a7-4e5a-ac26-ada22379b27f,2016-05-05 17:45:00 UTC,Cardinals,4,7,1,Phillies,0,5,0
22728487-14b4-4693-9a5a-ef79ec2f1bd2,2016-05-05 22:10:00 UTC,Indians,9,16,1,Tigers,4,5,1
60b696d7-a0ca-4af7-a2a7-6e1e51470289,2016-05-05 23:05:00 UTC,Orioles,1,7,0,Yankees,0,4,0
4864e5e0-13ef-4ae5-b9aa-42e1b4534630,2016-05-05 23:07:00 UTC,Blue Jays,12,15,1,Rangers,2,9,0
869ff16e-c83f-4c0f-90fc-623bd8bb5fc7,2016-05-05 23:10:00 UTC,Reds,9,9,0,Brewers,5,10,1
6b425886-fd0d-480b-906f-826f7ca62a55,2016-05-05 23:10:00 UTC,Marlins,4,9,0,Diamondbacks,0,5,0
261852f5-ac12-44dc-a110-61e7cb76b40c,2016-05-06 00:05:00 UTC,Cubs,5,8,0,Nationals,2,3,0
4852a06b-a349-4a6c-ba89-10f3d9560e6f,2016-05-06 00:10:00 UTC,White Sox,3,8,0,Red Sox,7,12,0
f5a81577-0976-47b8-b83a-0e46f724b45b,2016-05-06 00:10:00 UTC,Astros,3,8,0,Mariners,6,12,0
b765ebba-b708-455d-a299-0b2011849090,2016-05-06 02:10:00 UTC,Padres,5,11,0,Mets,3,4,1
1ec06d4d-93f2-4a73-8bda-d3a1e875cbe0,2016-05-06 02:15:00 UTC,Giants,7,16,2,Rockies,17,17,0
6ee7f3dd-5409-4bd1-948c-58af43f57120,2016-05-06 18:20:00 UTC,Cubs,8,9,0,Nationals,6,9,0
0867dee5-a250-410b-9b28-42218785ca5c,2016-05-06 23:05:00 UTC,Yankees,3,6,0,Red Sox,2,13,0
